x_n,Re{f_n},Im{f_n}
0.0,1.0000000,0.0000000
1.0,0.7071068,0.0000000
2.0,0.0000000,0.0000000
3.0,-0.7071068,0.0000000
4.0,-1.0000000,0.0000000
5.0,-0.7071068,0.0000000
6.0,-0.0000000,0.0000000
7.0,0.7071068,0.0000000
8.0,1.0000000,0.0000000
9.0,0.7071068,0.0000000
10.0,0.0000000,0.0000000
11.0,-0.7071068,0.0000000
12.0,-1.0000000,0.0000000
13.0,-0.7071068,0.0000000
14.0,-0.0000000,0.0000000
15.0,0.7071068,0.0000000
16.0,1.0000000,0.0000000
17.0,0.7071068,0.0000000
18.0,0.0000000,0.0000000
19.0,-0.7071068,0.0000000
20.0,-1.0000000,0.0000000
21.0,-0.7071068,0.0000000
22.0,-0.0000000,0.0000000
23.0,0.7071068,0.0000000
24.0,1.0000000,0.0000000
25.0,0.7071068,0.0000000
26.0,-0.0000000,0.0000000
27.0,-0.7071068,0.0000000
28.0,-1.0000000,0.0000000
29.0,-0.7071068,0.0000000
30.0,-0.0000000,0.0000000
31.0,0.7071068,0.0000000
32.0,1.0000000,0.0000000